駅番号	進路グループ	上下	接近	信号条件	軌道回路条件	軌道回路名
TH76	TH76_ArrD	DOWN	true		TH76_27T	下り7T	下り9T
		DOWN	false	TH75_3L		TH75_TST	TH75_41イT	TH75_41ロT	TH75_43イT	TH75_43ロT	TH75_45T	TH75_44T
		DOWN	false	TH75_4L		TH75_TST	TH75_41イT	TH75_41ロT	TH75_43イT	TH75_43ロT	TH75_45T
		DOWN	false	TH75_2L		TH75_TST	TH75_41イT	TH75_6LT
			false	TH75_6L		TH75_9LCT	TH75_50ロT	TH75_9LT
			false	TH75_9LC		下り27T
TH75	TH75_ArrD	DOWN	true		TH75_9LT	下り27T	下り35T
			false			下り41T	下り45T	下り49T
	TH75_1ArrU	UP	true		TH75_1RT	上り8T	上り6T
			false			TH76_21イT	TH76_21ロT	TH76_22T	TH76_23T	TH76_24T	TH76_25T	TH76_26イT	TH76_26ロT
	TH75_2ArrU	UP	true	TH75_1RE	TH75_46イT	TH75_1RET	TH75_43イT	TH75_41ロT	TH75_1RT
			false			上り8T	上り6T	TH76_21イT	TH76_21ロT	TH76_22T	TH76_23T	TH76_24T	TH76_25T	TH76_26イT	TH76_26ロT
TH71	TH71_ArrD	DOWN	true		TH71_6LT	下り89T	TH70_2LT
			false	TH70_2L		TH70_5LBT	TH70_21イT	TH70_5LT
			false	TH70_5L		下り103T	下り105T
	TH71_ArrU	UP	true		TH71_1RT	上り74T	上り68T
			false			上り62T	上り56T
TH70	TH70_ArrD	DOWN	true		TH70_5LT	下り103T	下り105T
			false			下り111T	下り117T
	TH70_ArrU	UP	true		TH70_1RAT	上り92T	上り86T
			false			TH71_SST	TH71_23T
			false	TH71_5R		TH71_1RBT
			false	TH71_1RB		TH71_21T	TH71_1RT	上り74T
TH67	TH67_1ArrD	DOWN	true		TH67_10LT	下り137T	下り143T
			false			下り145T	下り151T	TH66S_5LET
			false	TH66S_5LE		TH66S_53T	TH66S_5LT
	TH67_2Arr3D	DOWN	true	TH67_10LSC	TH67_4LT	TH67_34T	TH67_35イT	TH67_10LT
			false			下り137T	下り143T	下り145T	下り151T	TH66S_5LET
	TH67_2Arr4D	DOWN	true	TH67_10LSD	TH67_5LT	TH67_34T	TH67_35イT	TH67_10LT
			false			下り137T	下り143T	下り145T	下り151T	TH66S_5LET
	TH67_ArrU	UP	true		TH67_1RT	上り124T	上り120T
			false			上り114T	上り108T
TH66S	TH66S_ArrD	DOWN	true		TH66S_5LT	TH65_TST	TH65_42イT
			false			TH65_42ロT
			false	TH65_6L		TH65_12LT
			false	TH65_12L		TH65_44T	TH65_48T	TH65_47T	TH65_49T	TH65_50イT	TH65_XT
		DOWN	false	TH65_5L		TH65_11LT
	TH66S_ArrU	UP	true		TH66S_1RT	上り146T	上り142T
			false			上り136T	TH67_SST
			false	TH67_9R		TH67_36イT	TH67_35ロT	TH67_33ロT	TH67_1RBT
			false	TH67_1RB		TH67_32T	TH67_1RT
		UP	false	TH67_8R		TH67_36イT	TH67_35ロT	TH67_33ロT	TH67_33イT	TH67_1RAT
TH65	TH65_1ArrD	DOWN	true		TH65_XT	DF1T	DF2T
			false			TH64_21T	TH64_12LT	TH64_13LT
			false	TH64_13L		TH64_15LT	TH64_15RT
			false	TH64_15L		TH64_22T
		DOWN	false	TH64_12L		TH64_12RT	TH64_14RT
			false	TH64_14L		TH64_22T
	TH65_2Arr3D	DOWN	true	TH65_13LSC	TH65_11LT	TH65_45T	TH65_47T	TH65_49T	TH65_50イT	TH65_XT
			false			DF1T	DF2T	TH64_21T	TH64_12LT	TH64_13LT
	TH65_2Arr4D	DOWN	true	TH65_13LSD	TH65_12LT	TH65_44T	TH65_48T	TH65_47T	TH65_49T	TH65_50イT	TH65_XT
			false			DF1T	DF2T	TH64_21T	TH64_12LT	TH64_13LT
	TH65_1ArrU	UP	true		TH65_1RT	上り156T	TH66S_1RCT
			false	TH66S_2R		TH66S_55T	TH66S_54T	TH66S_13T
		UP	false	TH66S_1RC		TH66S_55T	TH66S_52T	TH66S_51ロT	TH66S_1RT	上り146T	上り142T
	TH65_2Arr1U	UP	true	TH65_1RTA	TH65_2RT	TH65_41T	TH65_1RT
			false			上り156T	TH66S_1RCT	TH66S_55T
	TH65_2Arr2U	UP	true	TH65_1RTB	TH65_3RT	TH65_41T	TH65_1RT
			false			上り156T	TH66S_1RCT	TH66S_55T
	TH65_2Arr3U	UP	true	TH65_1RTC	TH65_11LT	TH65_42ロT	TH65_41T	TH65_1RT
			false			上り156T	TH66S_1RCT	TH66S_55T
TH64	TH64_ArrD	DOWN	true		TH64_22T	FMT	TH63_21イT
			false			TH63_21ロT
			false	TH63_13L		TH63_15LT
			false	TH63_15L		TH63_22ロT	MT1T
		DOWN	false	TH63_12L		TH63_12RT	TH63_22イT	TH63_22ロT
			false	TH63_14L		MT1T
	TH64_ArrU	UP	true		TH64_21T	DF2T	DF1T
			false	TH65_7R		TH65_XT	TH65_50イT	TH65_49T	TH65_2RT
			false	TH65_2R TH65_1RA		TH65_41T	TH65_1RT
		UP	false	TH65_8R		TH65_XT	TH65_50イT	TH65_49T
		UP	false	TH65_9R		TH65_XT	TH65_50イT	TH65_49T
		UP	false	TH65_10R		TH65_XT	TH65_50イT	TH65_49T
TH63	TH63_ArrD	DOWN	true		TH63_22ロT	MT1T	MT2T
			false			TH62_21T	TH62_12LT	TH62_13LT
			false	TH62_12L		TH62_12RT	TH62_14RT
			false	TH62_14L		TH62_22T
		DOWN	false	TH62_13L		TH62_15LT	TH62_15RT
			false	TH62_15L		TH62_22T
	TH63_ArrU	UP	true		TH63_21イT	FMT	TH64_22T
			false			TH64_14RT	TH64_15RT
			false	TH64_15R		TH64_15LT	TH64_13LT
			false	TH64_13R		TH64_21T	DF2T
			false	TH64_14R		TH64_12RT	TH64_12LT
			false	TH64_12R		TH64_21T	DF2T
TH62	TH62_ArrD	DOWN	true		TH62_22T	TH1T	TH2T
			false			TH61_2RT	TH61_21イT	TH61_21ロT
			false	TH61_4L		TH61_6LT
	TH62_ArrU	UP	true		TH62_21T	MT2T	MT1T
			false			TH63_22ロT	TH63_22イT
			false	TH63_15R		TH63_15LT	TH63_21ロT
			false	TH63_13R		TH63_21イT
		UP	false	TH63_14R		TH63_12RT
			false	TH63_12R		TH63_21イT
TH61	TH61_ArrD	DOWN	true		TH61_6LT	下り237T	下り241T
			false			下り245T	下り249T	TH59_12LT
	TH61_ArrU	UP	true		TH61_2RT	TH2T	TH1T
			false			TH62_22T	TH62_14RT	TH62_15RT
			false	TH62_14R		TH62_12RT	TH62_12LT
			false	TH62_12R		TH62_21T
		UP	false	TH62_15R		TH62_15LT	TH62_13LT
			false	TH62_13R		TH62_21T
TH59	TH59_ArrD	DOWN	true		TH59_21ロT	NA1T	NA2T
			false			TH58_2RT	TH58_21T	TH58_22イT	TH58_22ロT
			false	TH58_3L		TH58_2RAT	TH58_23イT
			false	TH58_9LA		TH58_23ロT	TH58_25T	TH58_9LT
		DOWN	false	TH58_4L		TH58_2RBT
			false	TH58_9LB		TH58_23ロT	TH58_25T	TH58_9LT
		DOWN	false	TH58_5L		TH58_9LCT
			false	TH58_9LC		TH58_25T	TH58_9LT
	TH59_ArrU	UP	true		TH59_11RT	上り250T	上り246T
			false			上り242T	上り238T	TH61_5RT
TH58	TH58_ArrD	DOWN	true		TH58_9LT	AS1T	AS2T
			false			TH57_21T
			false	TH57_12L		TH57_14LT
	TH58_ArrU	UP	true		TH58_2RT	NA2T	NA1T
			false			TH59_21ロT	TH59_21イT
			false	TH57_13R		TH59_11RT
