名前	x	y	タイプ	label	進路名
TH76_1R	99	62	red_rs	1R	TH76_1R
TH76_2R	99	92	red_rl	2R	TH76_2R
TH76_3R	99	122	red_rl	3R	TH76_3R
TH76_4R	99	142	red_rl	4R	TH76_4R
TH76_5LA	199	82	red_ls	5LA	TH76_5LA
TH76_5LB	199	102	red_ll	5LB	TH76_5LB
TH76_5LC	199	122	red_ll	5LC	TH76_5LC
TH76_5LD	199	142	red_ll	5LD	TH76_5LD
TH75_1RD5	279	22	red_rl	1RD5	TH75_1RD5
TH75_1RD6	279	42	red_rl	1RD6	TH75_1RD6
TH75_1RE	279	62	red_rs	1RE	TH75_1RE
TH75_2L	371	82	red_ls	2L	TH75_2L
TH75_3L	408	2	red_ll	3L	TH75_3L
TH75_4L	408	22	red_ll	4L	TH75_4L
TH75_5RA	458	43	red_rl	5RA	TH75_5RA
TH75_5RB	458	63	red_rs	5RB	TH75_5RB
TH75_6L	527	82	red_ls	6L	TH75_6L
TH75_7R	599	32	red_rr	7R	TH75_7R
TH75_8R	599	62	red_rs	8R	TH75_8R
TH75_9LA	693	42	red_lr	9LA	TH75_9LA
TH75_9LB	693	62	red_lr	9LB	TH75_9LB
TH75_9LC	693	82	red_ls	9LC	TH75_9LC
TH71_1RA	805	42	red_rl	1RA	TH71_1RA
TH71_1RB	805	62	red_rs	1RB	TH71_1RB
TH71_2L	874	82	red_ls	2L	TH71_2L
TH71_3L	874	112	red_lr	3L	TH71_3L
TH71_4R	946	32	red_rr	4R	TH71_4R
TH71_5R	946	62	red_rs	5R	TH71_5R
TH71_6LC	1015	82	red_ls	6LC	TH71_6LC
TH71_6LD	1015	102	red_ll	6LD	TH71_6LD
TH70_1R	1095	62	red_rs	1R	TH70_1R
TH70_2L	1129	82	red_ls	2L	TH70_2L
TH70_11R	1224	42	grn_rs	11R	TH70_11R
TH70_3R	1233	62	red_rs	3R	TH70_3R
TH70_4R	1233	82	red_rl	4R	TH70_4R
TH70_12L	1292	62	grn_ll	12L	TH70_12L
TH70_5L	1292	82	red_ls	5L	TH70_5L
TH67_1RA	1476	42	red_rl	1RA	TH67_1RA
TH67_1RB	1476	62	red_rs	1RB	TH67_1RB
TH67_2L	1439	82	red_ls	2L	TH67_2L
TH67_3L	1439	112	red_lr	3L	TH67_3L
TH67_23R	1617	32	grn_rs	23R	TH67_23R
TH67_24R	1617	62	grn_rl	24R	TH67_24R
TH67_8R	1649	32	red_rr	8R	TH67_8R
TH67_9R	1649	62	red_rs	9R	TH67_9R
TH67_6R	1543	82	red_rl	6R	TH67_6R
TH67_7R	1543	112	red_rl	7R	TH67_7R
TH67_4L	1577	82	red_ls	4L	TH67_4L
TH67_5L	1577	112	red_ls	5L	TH67_5L
TH67_21L	1609	82	grn_ls	21L	TH67_21L
TH67_22L	1609	112	grn_ls	22L	TH67_22L
TH67_25LC	1802	22	grn_ll	25LC	TH67_25LC
TH67_25LD	1802	42	grn_ll	25LD	TH67_25LD
TH67_10LC	1777	82	red_ls	10LC	TH67_10LSC
TH67_10LD	1777	102	red_ll	10LD	TH67_10LSD
TH66S_1RA	83	181	red_rl	1RA	TH66S_1RA
TH66S_1RB	83	201	red_rl	1RB	TH66S_1RB
TH66S_1RC	83	221	red_rs	1RC	TH66S_1RC
TH66S_11R	204	201	grn_rs	11R	TH66S_11R
TH66S_12L	256	201	grn_ls	12L	TH66S_12L
TH66S_13RB	360	201	grn_rs	13RB	TH66S_13RB
TH66S_2R	394	201	red_rr	2R	TH66S_2R
TH66S_3L	478	181	red_ll	3L	TH66S_3L
TH66S_4L	478	201	red_ll	4L	TH66S_4L
TH66S_15L13	510	181	grn_ll	15L13	TH66S_15L13
TH66S_16L13	510	201	grn_ls	16L13	TH66S_16L13
TH66S_5LD	542	221	red_lr	5LD	TH66S_5LD
TH66S_5LE	542	241	red_ls	5LE	TH66S_5LE
TH64_12R	1567	201	red_rl	12R	TH64_12R
TH64_13R	1567	221	red_rs	13R	TH64_13R
TH64_12L	1636	191	red_ll	12L	TH64_12L
TH64_13L	1636	221	red_ls	13L	TH64_13L
TH64_14R	1740	191	red_rr	14R	TH64_14R
TH64_15R	1740	221	red_rs	15R	TH64_15R
TH64_14L	1809	201	red_lr	14L	TH64_14L
TH64_15L	1809	221	red_ls	15L	TH64_15L
TH63_12R	80	390	red_rl	12R	TH63_12R
TH63_13R	80	410	red_rs	13R	TH63_13R
TH63_12L	139	390	red_ll	12L	TH63_12L
TH63_13L	139	410	red_ls	13L	TH63_13L
TH63_14R	243	390	red_rr	14R	TH63_14R
TH63_15R	243	410	red_rs	15R	TH63_15R
TH63_14L	302	390	red_lr	14L	TH63_14L
TH63_15L	302	410	red_ls	15L	TH63_15L
TH62_12R	446	410	red_rs	12R	TH62_12R
TH62_13R	446	430	red_rr	13R	TH62_13R
TH62_12L	515	410	red_ls	12L	TH62_12L
TH62_13L	515	440	red_lr	13L	TH62_13L
TH62_14R	619	410	red_rs	14R	TH62_14R
TH62_15R	619	440	red_rl	15R	TH62_15R
TH62_14L	688	410	red_ls	14L	TH62_14L
TH62_15L	688	430	red_ll	15L	TH62_15L
TH61_2RA	832	390	red_rl	2RA	TH61_2RA
TH61_2RB	832	410	red_rs	2RB	TH61_2RB
TH61_3L	910	380	red_ll	3L	TH61_3L
TH61_4L	910	430	red_ls	4L	TH61_4L
TH61_5R	982	410	red_rs	5R	TH61_5R
TH61_6L	1016	430	red_ls	6L	TH61_6L
TH59_11R	1152	410	red_rs	11R	TH59_11R
TH59_12L	1186	430	red_ls	12L	TH59_12L
TH59_13R	1258	410	red_rs	13R	TH59_13R
TH59_13L	1317	430	red_ls	13L	TH59_13L
TH58_2RA	1461	410	red_rl	2RA	TH58_2RA
TH58_2RB	1461	430	red_rs	2RB	TH58_2RB
TH58_2RC	1461	450	red_rr	2RC	TH58_2RC
TH58_3L	1520	410	red_ll	3L	TH58_3L
TH58_4L	1525	430	red_ls	4L	TH58_4L
TH58_5L	1530	450	red_lr	5L	TH58_5L
TH58_31RD	1624	370	grn_rl	31RD	TH58_31RD
TH58_31RE	1624	390	grn_rs	31RE	TH58_31RE
TH58_6R	1624	410	red_rr	6R	TH58_6R
TH58_7R	1629	430	red_rs	7R	TH58_7R
TH58_8R	1634	450	red_rl	8R	TH58_8R
TH58_32L	1693	390	grn_ll	32L	TH58_32L
TH58_33L	1693	410	grn_ls	33L	TH58_33L
TH58_9LA	1809	410	red_lr	9LA	TH58_9LA
TH58_9LB	1809	430	red_ls	9LB	TH58_9LB
TH58_9LC	1809	450	red_ll	9LC	TH58_9LC
