名前	x	y	タイプ	label	着点ボタン	進路名	誘導進路名
TH65_1R	701	221	red_rs	1R	TH65_TAP	TH65_1RTA	
					TH65_TBP	TH65_1RTB	
					TH65_TCP	TH65_1RTC	
					TH65_AP	TH65_1RTA	
						TH65_2R	
					TH65_BP	TH65_1RTB	
						TH65_3R	
					TH65_CP	TH65_1RTC	
						TH65_4R	
TH65_2R	822	221	red_rs	2R	TH65_AP	TH65_2R	TH65_2RZ
TH65_3R	822	251	red_rs	3R	TH65_BP	TH65_3R	TH65_3RZ
TH65_4R	822	271	red_rs	4R	TH65_CP	TH65_4R	TH65_4RZ
TH65_21R	992	221	grn_rs	21R	TH65_XP	TH65_21RX	TH65_21RZX
					TH65_YP	TH65_21RY	TH65_21RZY
TH65_22R	992	251	grn_rs	22R	TH65_XP	TH65_22RX	TH65_22RZX
					TH65_YP	TH65_22RY	TH65_22RZY
					TH65_EP	TH65_22RE	
TH65_23R	992	271	grn_rs	23R	TH65_XP	TH65_23RX	TH65_23RZX
					TH65_YP	TH65_23RY	TH65_23RZY
					TH65_EP	TH65_23RE	
TH65_24R	992	301	grn_rs	24R	TH65_XP	TH65_24RX	TH65_24RZX
					TH65_YP	TH65_24RY	TH65_24RZY
					TH65_EP	TH65_24RE	
TH65_25R	992	331	grn_rs	25R	TH65_XP	TH65_25RX	TH65_25RZX
					TH65_YP	TH65_25RY	TH65_25RZY
					TH65_EP	TH65_25RE	
TH65_26R	992	351	grn_rs	26R	TH65_XP	TH65_26RX	TH65_26RZX
					TH65_YP	TH65_26RY	TH65_26RZY
					TH65_EP	TH65_26RE	
TH65_11L	1058	271	red_ls	11L	TH65_CP	TH65_11L	TH65_11LZ
TH65_12L	1058	301	red_ls	12L	TH65_DP	TH65_12L	TH65_12LZ
TH65_27L	1090	271	grn_ls	27L	TH65_CP	TH65_27L	TH65_27LZ
TH65_28L	1090	301	grn_ls	28L	TH65_DP	TH65_28L	TH65_28LZ
TH65_29L	1221	241	grn_ls	29L	TH65_BP	TH65_29LB	
					TH65_SCP	TH65_29LSC	
					TH65_SDP	TH65_29LSD	
					TH65_5P	TH65_29L5	
					TH65_6P	TH65_29L6	
					TH65_CP	TH65_29LSC	
						TH65_27L	
					TH65_DP	TH65_29LSD	
						TH65_28L	
TH65_29LZ	1221	261	ylw_ls	29LZ	TH65_BP	TH65_29LZB	
					TH65_5P	TH65_29LZ5	
					TH65_6P	TH65_29LZ6	
TH65_30R	1285	241	grn_rs	30R	TH65_YP	TH65_30R	
TH65_30RZ	1285	261	ylw_rs	30RZ	TH65_YP	TH65_30RZ	
TH65_31L	1343	221	grn_ls	31L	TH65_AP	TH65_31LA	
					TH65_BP	TH65_31LB	
					TH65_SCP	TH65_31LSC	
					TH65_SDP	TH65_31LSD	
					TH65_5P	TH65_31L5	
					TH65_6P	TH65_31L6	
					TH65_CP	TH65_31LSC	
						TH65_27L	
					TH65_DP	TH65_31LSD	
						TH65_28L	
TH65_31LZ	1343	201	ylw_ls	31LZ	TH65_AP	TH65_31LZA	
					TH65_BP	TH65_31LZB	
					TH65_5P	TH65_31LZ5	
					TH65_6P	TH65_31LZ6	
TH65_32L	1343	241	grn_ls	32L	TH65_AP	TH65_32LA	
					TH65_BP	TH65_32LB	
					TH65_SCP	TH65_32LSC	
					TH65_SDP	TH65_32LSD	
					TH65_EP	TH65_32LE	
					TH65_5P	TH65_32L5	
					TH65_6P	TH65_32L6	
					TH65_CP	TH65_32LSC	
						TH65_27L	
					TH65_DP	TH65_32LSD	
						TH65_28L	
TH65_32LZ	1343	261	ylw_ls	32LZ	TH65_AP	TH65_32LZA	
					TH65_BP	TH65_32LZB	
					TH65_5P	TH65_32LZ5	
					TH65_6P	TH65_32LZ6	
TH65_13L	1419	221	red_ls	13L	TH65_SCP	TH65_13LSC	
					TH65_SDP	TH65_13LSD	
					TH65_CP	TH65_13LSC	
						TH65_11L	
					TH65_DP	TH65_13LSD	
						TH65_12L	
TH65_5L	856	271	red_ll	5L	TH65_TP	TH65_5L	
TH65_6L	856	301	red_ls	6L	TH65_TP	TH65_6L	
TH65_7R	1024	221	red_rs	7R	TH65_XP	TH65_7R	
TH65_8R	1024	251	red_rl	8R	TH65_XP	TH65_8R	
TH65_9R	1024	271	red_rl	9R	TH65_XP	TH65_9R	
TH65_10R	1024	301	red_rl	10R	TH65_XP	TH65_10R	
