進路名	軌道回路
TH76_1R	TH76_26ロT
TH76_2R	TH76_25T
TH76_3R	TH76_23T
TH76_4R	TH76_24T
TH76_5LA	TH76_26イT
TH76_5LB	TH76_26イT
TH76_5LC	TH76_24T
TH76_5LD	TH76_24T
TH75_1RD5	TH75_41ロT
TH75_1RD6	TH75_41ロT
TH75_1RE	TH75_41ロT
TH75_2L	TH75_TST
TH75_3L	TH75_45T
TH75_4L	TH75_43ロT
TH75_5RA	TH75_46ロT
TH75_5RB	TH75_5RBT
TH75_6L	TH75_6LT
TH75_7R	TH75_49ロT
TH75_8R	TH75_50イT
TH75_9LA	TH75_50イT
TH75_9LB	TH75_50イT
TH75_9LC	TH75_9LCT
TH71_1RA	TH71_1RAT
TH71_1RB	TH71_1RBT
TH71_2L	TH71_TST
TH71_3L	TH71_TST
TH71_4R	TH71_SST
TH71_5R	TH71_SST
TH71_6LC	TH71_24T
TH71_6LD	TH71_24T
TH70_1R	TH70_1RAT
TH70_2L	TH70_2LT
TH70_11R	TH70_SST
TH70_3R	TH70_SST
TH70_4R	TH70_21ロT
TH70_12L	TH70_21イT
TH70_5L	TH70_21イT
TH67_1RA	TH67_32T
TH67_1RB	TH67_32T
TH67_2L	TH67_TST
TH67_3L	TH67_TST
TH67_23R	TH67_36ロT
TH67_24R	TH67_35ロT
TH67_8R	TH67_33ロT
TH67_9R	TH67_35ロT
TH67_6R	TH67_35イT
TH67_7R	TH67_35イT
TH67_4L	TH67_4LT
TH67_5L	TH67_5LT
TH67_21L	TH67_4LT
TH67_22L	TH67_5LT
TH67_25LC	TH67_36イT
TH67_25LD	TH67_36イT
TH67_10LSC	TH67_35イT
TH67_10LSD	TH67_35イT
TH66S_1RA	TH66S_51ロT
TH66S_1RB	TH66S_51ロT
TH66S_1RC	TH66S_51ロT
TH66S_11R	TH66S_13T
TH66S_12L	TH66S_5LDT
TH66S_13RB	TH66S_57T
TH66S_2R	TH66S_55T
TH66S_3L	TH66S_57T
TH66S_4L	TH66S_54T
TH66S_15L13	TH66S_57T
TH66S_16L13	TH66S_54T
TH66S_5LD	TH66S_53T
TH66S_5LE	TH66S_53T
TH65_1RTA	TH65_41T
TH65_1RTB	TH65_41T
TH65_1RTC	TH65_41T
TH65_2R	TH65_2RT
TH65_3R	TH65_3RT
TH65_4R	TH65_11LT
TH65_2RZ	TH65_2RT
TH65_3RZ	TH65_3RT
TH65_4RZ	TH65_11LT
TH65_21RX	TH65_50イT
TH65_21RY	TH65_50イT
TH65_22RX	TH65_47T
TH65_22RY	TH65_47T
TH65_22RE	TH65_47T
TH65_23RX	TH65_47T
TH65_23RY	TH65_47T
TH65_23RE	TH65_47T
TH65_24RX	TH65_48T
TH65_24RY	TH65_48T
TH65_24RE	TH65_48T
TH65_25RX	TH65_48T
TH65_25RY	TH65_48T
TH65_25RE	TH65_48T
TH65_26RX	TH65_48T
TH65_26RY	TH65_48T
TH65_26RE	TH65_48T
TH65_21RZX	TH65_50イT
TH65_21RZY	TH65_50イT
TH65_22RZX	TH65_47T
TH65_22RZY	TH65_47T
TH65_23RZX	TH65_47T
TH65_23RZY	TH65_47T
TH65_24RZX	TH65_48T
TH65_24RZY	TH65_48T
TH65_25RZX	TH65_48T
TH65_25RZY	TH65_48T
TH65_26RZX	TH65_48T
TH65_26RZY	TH65_48T
TH65_11L	TH65_11LT
TH65_12L	TH65_12LT
TH65_11LZ	TH65_11LT
TH65_12LZ	TH65_12LT
TH65_27L	TH65_11LT
TH65_28L	TH65_12LT
TH65_27LZ	TH65_11LT
TH65_28LZ	TH65_12LT
TH65_29LB	TH65_47T
TH65_29LZB	TH65_47T
TH65_29LSC	TH65_47T
TH65_29LSD	TH65_44T
TH65_29L5	TH65_44T
TH65_29L6	TH65_44T
TH65_29LZ5	TH65_44T
TH65_29LZ6	TH65_44T
TH65_30R	TH65_YT
TH65_30RZ	TH65_YT
TH65_31LA	TH65_49T
TH65_31LB	TH65_49T
TH65_31LZA	TH65_49T
TH65_31LZB	TH65_49T
TH65_31LSC	TH65_49T
TH65_31LSD	TH65_49T
TH65_31L5	TH65_49T
TH65_31L6	TH65_49T
TH65_31LZ5	TH65_49T
TH65_31LZ6	TH65_49T
TH65_32LA	TH65_50イT
TH65_32LB	TH65_50イT
TH65_32LZA	TH65_50イT
TH65_32LZB	TH65_50イT
TH65_32LSC	TH65_50イT
TH65_32LSD	TH65_50イT
TH65_32LE	TH65_ET
TH65_32L5	TH65_50イT
TH65_32L6	TH65_50イT
TH65_32LZ5	TH65_50イT
TH65_32LZ6	TH65_50イT
TH65_13LSC	TH65_XT
TH65_13LSD	TH65_XT
TH65_5L	TH65_42イT
TH65_6L	TH65_TST
TH65_7R	TH65_50イT
TH65_8R	TH65_47T
TH65_9R	TH65_47T
TH65_10R	TH65_48T
TH64_12R	TH64_12LT
TH64_13R	TH64_13LT
TH64_12L	TH64_21T
TH64_13L	TH64_21T
TH64_14R	TH64_22T
TH64_15R	TH64_22T
TH64_14L	TH64_14RT
TH64_15L	TH64_15RT
TH63_12R	TH63_12RT
TH63_13R	TH63_21ロT
TH63_12L	TH63_21イT
TH63_13L	TH63_21イT
TH63_14R	TH63_22ロT
TH63_15R	TH63_22ロT
TH63_14L	TH63_22イT
TH63_15L	TH63_15LT
TH62_12R	TH62_12LT
TH62_13R	TH62_13LT
TH62_12L	TH62_21T
TH62_13L	TH62_21T
TH62_14R	TH62_22T
TH62_15R	TH62_22T
TH62_14L	TH62_14RT
TH62_15L	TH62_15RT
TH61_2RA	TH61_21イT
TH61_2RB	TH61_21イT
TH61_3L	TH61_21イT
TH61_4L	TH61_21イT
TH61_5R	TH61_5RT
TH61_6L	TH61_6LT
TH59_11R	TH59_11RT
TH59_12L	TH59_12LT
TH59_13R	TH59_21ロT
TH59_13L	TH59_13LT
TH58_2RA	TH58_21T
TH58_2RB	TH58_21T
TH58_2RC	TH58_21T
TH58_3L	TH58_2RT
TH58_4L	TH58_21T
TH58_5L	TH58_22イT
TH58_31RD	TH58_24T
TH58_31RE	TH58_24T
TH58_6R	TH58_23ロT
TH58_7R	TH58_25T
TH58_8R	TH58_9LT
TH58_32L	TH58_23イT
TH58_33L	TH58_23イT
TH58_9LA	TH58_25T
TH58_9LB	TH58_25T
TH58_9LC	TH58_25T
