駅番号	駅名	駅名（フル）	駅扱切替てこ	ラベルx	ラベルy	位置x	位置y	width	height
TH76	館　浜　	館浜駅	TH76_81	7	24	8	22	295	139
TH75	駒　野　	駒野駅	TH75_81	278	132	204	1	596	147
TH71	津　崎　	津崎駅	TH71_81	799	4	727	2	392	150
TH70	浜　園　	浜園駅	TH70_81	1094	132	1020	15	379	134
TH67	新野崎　	新野崎駅	TH67_81	1438	4	1398	2	506	129
TH66S	江原　検	江ノ原検車区	TH66S_81	82	263	5	171	638	109
TH65	大道寺　	大道寺駅	TH65_81	700	181	625	179	937	191
TH64	藤　江　	藤江駅	TH64_81	1566	253	1492	191	421	79
TH63	水　越　	水越駅	TH63_81	79	442	5	380	401	79
TH62	高見沢　	高見沢駅	TH62_81	445	382	371	380	421	79
TH61	日野森　	日野森駅	TH61_81	831	462	757	380	366	99
TH59	西赤山　	西赤山駅	TH59_81	1151	382	1074	380	347	99
TH58	赤山町　	赤山町駅	TH58_81	1460	502	1386	370	527	149
#TH57	三　郷　	三郷駅	TH57_81						
#TH55S	珠川　信	珠川信号場	TH55S_81						
#TH54	上吉沢　	上吉沢駅	TH54_81						
#TH53	下吉沢　	下吉沢駅	TH53_81						
#TH52	名　田　	名田駅	TH52_81						
#TH51	三　石　	三石駅	TH51_81						
#TH50	二木戸　	二木戸駅	TH50_81						
#TH48	東　井　	東井駅	TH48_81						
#TH46	新大路　	新大路駅	TH46_81						
#TH45	大　路　	大路駅	TH45_81						
