名前	x	y	TTC名
TH76_TTC_Track1	28	65	TH76_TTC_Track1
TH76_TTC_Track2	28	95	TH76_TTC_Track2
TH76_TTC_Track3	28	125	TH76_TTC_Track3
TH76_TTC_Track4	28	145	TH76_TTC_Track4
TH75_TTC_Up2	205	48	TH75_TTC_Up2
TH75_TTC_Up1	208	64	TH75_TTC_Up1
TH76_TTC_Down1	232	85	TH76_TTC_Down1
TH76_TTC_Down2	235	101	TH76_TTC_Down2
TH75_TTC_UpArr1	387	66	TH75_TTC_UpArr1
TH75_TTC_DownDep1	404	85	TH75_TTC_DownDep1
TH75_TTC_Track5	441	5	TH75_TTC_Track5
TH75_TTC_Track6	441	25	TH75_TTC_Track6
TH75_TTC_Track1	528	35	TH75_TTC_Track1
TH75_TTC_Track2	528	65	TH75_TTC_Track2
TH75_TTC_Track3	560	85	TH75_TTC_Track3
TH71_TTC_Up	728	33	TH71_TTC_Up3
			TH71_TTC_Up4
			TH71_TTC_Up5
			TH71_TTC_Up6
			TH71_TTC_Up7
			TH71_TTC_Up8
			TH71_TTC_Up9
			TH71_TTC_Up10
TH71_TTC_Up2	731	49	TH71_TTC_Up2
TH71_TTC_Up1	734	65	TH71_TTC_Up1
TH75_TTC_Down1	726	85	TH75_TTC_Down1
TH75_TTC_Down2	729	101	TH75_TTC_Down2
TH75_TTC_Down	732	117	TH75_TTC_Down3
			TH75_TTC_Down4
			TH75_TTC_Down5
			TH75_TTC_Down6
			TH75_TTC_Down7
			TH75_TTC_Down8
			TH75_TTC_Down9
			TH75_TTC_Down10
			TH75_TTC_Down11
TH71_TTC_Track1	875	35	TH71_TTC_Track1
TH71_TTC_Track2	875	65	TH71_TTC_Track2
TH71_TTC_Track3	907	85	TH71_TTC_Track3
TH71_TTC_Track4	907	115	TH71_TTC_Track4
TH70_TTC_Up2	1021	49	TH70_TTC_Up2
TH70_TTC_Up1	1024	65	TH70_TTC_Up1
TH71_TTC_Down1	1048	85	TH71_TTC_Down1
TH71_TTC_Down2	1051	101	TH71_TTC_Down2
TH70_TTC_Track1	1162	65	TH70_TTC_Track1
TH70_TTC_Track2	1162	85	TH70_TTC_Track2
TH70_TTC_TrackS	1325	65	TH70_TTC_TrackS
TH70_TTC_Down1	1325	85	TH70_TTC_Down1
TH70_TTC_Down2	1328	101	TH70_TTC_Down2
TH70_TTC_Down	1331	117	TH70_TTC_Down3
			TH70_TTC_Down4
			TH70_TTC_Down5
			TH70_TTC_Down6
TH67_TTC_Up	1399	33	TH67_TTC_Up3
			TH67_TTC_Up4
			TH67_TTC_Up5
			TH67_TTC_Up6
TH67_TTC_Up2	1402	49	TH67_TTC_Up2
TH67_TTC_Up1	1405	65	TH67_TTC_Up1
TH67_TTC_Track3	1472	85	TH67_TTC_Track3
TH67_TTC_Track4	1472	115	TH67_TTC_Track4
TH67_TTC_Track1	1546	35	TH67_TTC_Track1
TH67_TTC_Track2	1546	65	TH67_TTC_Track2
TH67_TTC_DownArr1	1679	85	TH67_TTC_DownArr1
TH67_TTC_Track5	1835	45	TH67_TTC_Track5
TH67_TTC_Down1	1810	85	TH67_TTC_Down1
TH67_TTC_Down2	1813	101	TH67_TTC_Down2
TH67_TTC_Down	1816	117	TH67_TTC_Down3
			TH67_TTC_Down4
			TH67_TTC_Down5
TH66S_TTC_Up	6	192	TH66S_TTC_Up3
			TH66S_TTC_Up4
TH66S_TTC_Up2	9	208	TH66S_TTC_Up2
TH66S_TTC_Up1	12	224	TH66S_TTC_Up1
TH66S_TTC_Track10	133	204	TH66S_TTC_Track10
TH66S_TTC_Track13	289	204	TH66S_TTC_Track13
TH66S_TTC_Track11	543	184	TH66S_TTC_Track11
TH66S_TTC_Track12	543	204	TH66S_TTC_Track12
TH66S_TTC_Down1	575	244	TH66S_TTC_Down1
TH65_TTC_Up1	627	208	TH65_TTC_Up1
TH65_TTC_Up2	630	224	TH65_TTC_Up2
TH65_TTC_Track1	921	224	TH65_TTC_Track1
TH65_TTC_Track2	921	254	TH65_TTC_Track2
TH65_TTC_Track3	921	274	TH65_TTC_Track3
TH65_TTC_Track4	921	304	TH65_TTC_Track4
TH65_TTC_TrackE	1234	282	TH65_TTC_TrackE
TH65_TTC_TrackX	1344	186	TH65_TTC_TrackX
TH65_TTC_TrackY	1344	282	TH65_TTC_TrackY
TH65_TTC_Down1	1454	240	TH65_TTC_Down1
TH65_TTC_Down2	1457	256	TH65_TTC_Down2
TH65_TTC_Down3	1460	272	TH65_TTC_Down3
TH64_TTC_Up2	1493	192	TH64_TTC_Up2
			TH64_TTC_Up3
TH64_TTC_Up1	1496	208	TH64_TTC_Up1
TH64_TTC_Track1	1669	194	TH64_TTC_Track1
TH64_TTC_Track2	1669	224	TH64_TTC_Track2
TH64_TTC_Down1	1842	240	TH64_TTC_Down1
TH64_TTC_Down2	1845	256	TH64_TTC_Down2
TH63_TTC_Up2	6	381	TH63_TTC_Up2
TH63_TTC_Up1	9	397	TH63_TTC_Up1
TH63_TTC_Track1	172	393	TH63_TTC_Track1
TH63_TTC_Track2	172	413	TH63_TTC_Track2
TH63_TTC_Down1	335	429	TH63_TTC_Down1
TH63_TTC_Down2	338	445	TH63_TTC_Down2
			TH63_TTC_Down3
TH62_TTC_Up2	372	381	TH62_TTC_Up2
			TH62_TTC_Up3
TH62_TTC_Up1	375	397	TH62_TTC_Up1
TH62_TTC_Track1	548	413	TH62_TTC_Track1
TH62_TTC_Track2	548	443	TH62_TTC_Track2
TH62_TTC_Down1	721	429	TH62_TTC_Down1
TH62_TTC_Down2	724	445	TH62_TTC_Down2
			TH62_TTC_Down3
TH61_TTC_Up2	758	381	TH61_TTC_Up2
			TH61_TTC_Up3
TH61_TTC_Up1	761	397	TH61_TTC_Up1
TH61_TTC_Track1	943	383	TH61_TTC_Track1
TH61_TTC_Track2	911	413	TH61_TTC_Track2
TH61_TTC_Track3	943	433	TH61_TTC_Track3
TH61_TTC_Down1	1049	433	TH61_TTC_Down1
TH61_TTC_Down2	1052	449	TH61_TTC_Down2
TH61_TTC_Down3	1055	465	TH61_TTC_Down3
			TH61_TTC_Down4
			TH61_TTC_Down5
TH59_TTC_Up3	1075	381	TH59_TTC_Up3
			TH59_TTC_Up4
			TH59_TTC_Up5
TH59_TTC_Up2	1078	397	TH59_TTC_Up2
TH59_TTC_Up1	1081	413	TH59_TTC_Up1
TH59_TTC_Track1	1187	413	TH59_TTC_Track1
TH59_TTC_Track2	1219	433	TH59_TTC_Track2
TH59_TTC_Down1	1350	449	TH59_TTC_Down1
TH59_TTC_Down2	1353	465	TH59_TTC_Down2
			TH59_TTC_Down3
TH58_TTC_Up2	1387	401	TH58_TTC_Up2
			TH58_TTC_Up3
TH58_TTC_Up1	1390	417	TH58_TTC_Up1
TH58_TTC_Track1	1553	413	TH58_TTC_Track1
TH58_TTC_Track2	1558	433	TH58_TTC_Track2
TH58_TTC_Track3	1563	453	TH58_TTC_Track3
TH58_TTC_Track4	1726	393	TH58_TTC_Track4
TH58_TTC_Track5	1726	413	TH58_TTC_Track5
TH58_TTC_Down1	1842	449	TH58_TTC_Down1
TH58_TTC_Down2	1845	465	TH58_TTC_Down2
